season,club,side,player_code,ppm_true,avail_true,cost,position,minutes_alloc
2025,BAS,engine,8987,0.6118995510029106,0.7894736842105263,2.2752194974200632,F,27.828489
2025,BAS,engine,9513,0.28148432993655065,0.6842105263157895,0.5242158544242806,G,0.0
2025,DUB,club,11194,0.6540608142161163,1.0,1.1927675972778167,F,23.4969298245614
2025,DUB,club,11286,0.4741598529009037,0.7631578947368421,1.2169496089520044,F,22.421929824561406
2025,DUB,club,12096,0.5498690787907641,0.2894736842105263,1.0398457070292815,C,3.6850877192982456
2025,DUB,club,12606,0.5316354245514048,1.0,0.8927955440402104,G,29.551315789473687
2025,DUB,club,12795,0.2697180220678382,0.868421052631579,0.7547568115457163,F,20.391666666666666
2025,DUB,club,12796,0.7803233660028716,0.9473684210526315,0.8927955440402104,C,21.077631578947372
2025,DUB,club,14031,0.319092359510725,0.42105263157894735,0.8927955440402104,G,4.948245614035087
2025,DUB,club,14141,-0.1,0.18421052631578946,0.8927955440402104,G,1.0526315789473684
2025,DUB,club,14157,0.4839617332583004,0.13157894736842105,0.8927955440402104,G,2.338157894736842
2025,DUB,club,14177,0.3129074315514993,0.05263157894736842,0.8927955440402104,F,0.3364035087719298
2025,DUB,club,2661,0.2478656017625998,0.7105263157894737,0.9381510773382699,G,9.555263157894737
2025,DUB,club,2968,0.182204676586699,0.18421052631578946,0.6544549520082503,C,1.444298245614035
2025,DUB,club,3458,0.2959765685216586,0.7631578947368421,0.8927955440402104,F,14.225877192982459
2025,DUB,club,3527,0.1437809802054952,0.8157894736842105,0.6611072365364723,F,13.360964912280702
2025,DUB,club,3983,0.5821353865325559,0.5789473684210527,0.8389545989791134,G,9.85482456140351
2025,DUB,club,5942,0.0745110214219186,0.3684210526315789,0.6643641185271424,F,2.825438596491227
2025,DUB,club,6540,0.5849901113771209,0.47368421052631576,1.6155783127305487,F,12.640789473684213
2025,DUB,club,8325,0.5326903052556584,0.7368421052631579,0.8927955440402104,C,8.003070175438596
2025,DUB,club,956,0.0,0.02631578947368421,0.6544081941900519,G,0.10526315789473684
2025,DUB,engine,11194,0.6540608142161165,1.0,1.1927675972778167,F,25.861979
2025,DUB,engine,11196,0.7660149215333163,0.868421052631579,1.3446274501290918,C,26.669815
2025,DUB,engine,11209,0.20315145201198076,0.6578947368421053,0.46244792827484377,F,0.0
2025,DUB,engine,11981,0.6939115929941618,0.7631578947368421,1.5430430118443217,C,26.619875
2025,DUB,engine,11982,0.3365705672473336,1.0,1.3930812611238155,F,10.176774
2025,DUB,engine,12608,0.4755902865305437,0.9736842105263158,2.816854307913212,G,27.738397
2025,DUB,engine,1518,0.2693026983702912,1.0,0.48293846475608093,F,0.0
2025,DUB,engine,7027,0.6443699892305852,0.8421052631578947,1.7482907248887238,G,28.016479
2025,DUB,engine,7673,0.31578947368421056,0.02631578947368421,0.5121658326596895,G,0.0
2025,DUB,engine,796,0.6655188958821371,0.8157894736842105,3.056281902136104,F,27.088192
2025,DUB,engine,8987,0.6118995510029106,0.7894736842105263,2.2752194974200632,F,27.828489
2025,DUB,engine,9513,0.28148432993655065,0.6842105263157895,0.5242158544242806,G,0.0
2025,HTA,club,10550,0.3132969034608379,0.3684210526315789,0.8927955440402104,F,3.611842105263158
2025,HTA,club,10568,0.5809292238943287,1.0,1.6237231509266654,G,20.022368421052636
2025,HTA,club,11052,0.3049907578558226,0.3684210526315789,0.6946056140847642,G,3.796491228070175
2025,HTA,club,11157,0.5744125326370757,0.8421052631578947,1.6854277420149537,C,13.102631578947367
2025,HTA,club,11823,0.3650986824699719,0.6578947368421053,0.8927955440402104,C,8.289035087719299
2025,HTA,club,12609,0.3443731576209468,1.0,0.8455408039442082,F,25.293859649122805
2025,HTA,club,12788,0.6901225504037951,1.0,1.1169736015838454,C,23.29868421052632
2025,HTA,club,13283,0.0936768149882903,0.23684210526315788,0.8927955440402104,G,0.5618421052631579
2025,HTA,club,13284,0.1980945193849637,1.0,0.8927955440402104,F,23.24780701754386
2025,HTA,club,13382,0.0859598853868194,0.21052631578947367,1.2016899887560306,G,2.1429824561403508
2025,HTA,club,13402,0.474043287327478,1.0,0.8927955440402104,G,22.3719298245614
2025,HTA,club,14416,0.3799873337555415,0.23684210526315788,0.8927955440402104,F,2.770175438596491
2025,HTA,club,2580,0.4535889642272621,0.9473684210526315,2.3793064830938415,G,22.51052631578947
2025,HTA,club,4161,-0.6703910614525139,0.02631578947368421,0.6536747360117986,C,0.07850877192982456
2025,HTA,club,4846,0.3212373587150506,0.21052631578947367,0.8927955440402104,G,1.4745614035087717
2025,HTA,club,8858,0.3821656050955413,0.2631578947368421,0.8836331109804201,G,2.2035087719298243
2025,HTA,club,9846,0.6941116197590441,0.8947368421052632,1.5854358231456112,G,26.5390350877193
2025,HTA,engine,11194,0.6540608142161165,1.0,1.1927675972778167,F,25.861979
2025,HTA,engine,11209,0.20315145201198076,0.6578947368421053,0.46244792827484377,F,0.0
2025,HTA,engine,11981,0.6939115929941618,0.7631578947368421,1.5430430118443217,C,26.619875
2025,HTA,engine,12608,0.4755902865305437,0.9736842105263158,2.816854307913212,G,27.738397
2025,HTA,engine,12774,0.5666225597708858,0.8157894736842105,2.115991448912538,G,28.409613
2025,HTA,engine,3526,0.21214676204204855,0.868421052631579,0.5248010996775119,G,0.0
2025,HTA,engine,5791,0.6781448969596504,1.0,2.0174683104625193,C,8.4369751
2025,HTA,engine,7027,0.6443699892305852,0.8421052631578947,1.7482907248887238,G,28.016479
2025,HTA,engine,7673,0.31578947368421056,0.02631578947368421,0.5121658326596895,G,0.0
2025,HTA,engine,796,0.6655188958821371,0.8157894736842105,3.056281902136104,F,27.088192
2025,HTA,engine,8987,0.6118995510029106,0.7894736842105263,2.2752194974200632,F,27.828489
2025,HTA,engine,9513,0.28148432993655065,0.6842105263157895,0.5242158544242806,G,0.0
2025,IST,club,10318,0.4233045061447428,0.4473684210526316,0.8927955440402104,C,5.781578947368421
2025,IST,club,10391,0.3810238843789592,0.9736842105263158,1.1846185222680545,G,28.04078947368421
2025,IST,club,11201,0.3010571472345641,0.868421052631579,0.5938178262316188,G,11.450877192982457
2025,IST,club,12710,0.4649576536122321,0.9473684210526315,0.7207898527555273,F,23.148684210526312
2025,IST,club,12742,0.3242580042065903,0.6842105263157895,1.0321997073519662,G,15.014035087719298
2025,IST,club,13389,0.5951169888097659,0.42105263157894735,0.930834055769361,G,8.62280701754386
2025,IST,club,14025,0.4327189792270233,0.7894736842105263,0.8927955440402104,F,7.1153508771929825
2025,IST,club,14102,0.4779587925251558,0.9473684210526315,0.8927955440402104,C,14.64561403508772
2025,IST,club,4887,0.5943268797838811,0.3684210526315789,1.6113437361266831,C,6.818859649122807
2025,IST,club,5844,0.3519061583577713,0.13157894736842105,0.858432154767608,C,1.9442982456140347
2025,IST,club,6372,0.186442063946357,0.6052631578947368,0.6038366338990503,F,5.363596491228069
2025,IST,club,6590,0.3761755485893417,0.5526315789473685,0.9559615489454242,G,6.855701754385966
2025,IST,club,7109,0.3176355470808139,0.9210526315789473,0.9172148380642121,F,17.48114035087719
2025,IST,club,7200,0.4969114619080302,0.3157894736842105,2.228864395876319,G,9.585526315789474
2025,IST,club,8176,0.2210314802411252,0.21052631578947367,0.8927955440402104,G,1.3096491228070175
2025,IST,club,9549,0.3580691808019831,0.7894736842105263,1.39646563826236,G,19.108333333333334
2025,IST,club,9754,0.4585891492294198,0.8947368421052632,1.0589788780630753,G,21.00263157894737
2025,IST,engine,11194,0.6540608142161165,1.0,1.1927675972778167,F,25.861979
2025,IST,engine,11209,0.20315145201198076,0.6578947368421053,0.46244792827484377,F,0.0
2025,IST,engine,11981,0.6939115929941618,0.7631578947368421,1.5430430118443217,C,26.619875
2025,IST,engine,12608,0.4755902865305437,0.9736842105263158,2.816854307913212,G,27.738397
2025,IST,engine,12788,0.6901225504037949,1.0,1.1169736015838454,C,9.0074285
2025,IST,engine,13369,0.5962467337081322,0.39473684210526316,1.8158755557044093,G,27.83916
2025,IST,engine,1518,0.2693026983702912,1.0,0.48293846475608093,F,0.0
2025,IST,engine,3526,0.21214676204204855,0.868421052631579,0.5248010996775119,G,0.0
2025,IST,engine,7027,0.6443699892305852,0.8421052631578947,1.7482907248887238,G,28.016479
2025,IST,engine,796,0.6655188958821371,0.8157894736842105,3.056281902136104,F,27.088192
2025,IST,engine,8987,0.6118995510029106,0.7894736842105263,2.2752194974200632,F,27.828489
2025,IST,engine,9513,0.28148432993655065,0.6842105263157895,0.5242158544242806,G,0.0
2025,MAD,club,10105,-0.2146690518783542,0.05263157894736842,0.8927955440402104,F,0.2451754385964912
2025,MAD,club,11247,0.3878686521081915,0.868421052631579,0.6760417991591592,G,13.637280701754387
2025,MAD,club,13555,0.0,0.02631578947368421,0.8927955440402104,F,0.021052631578947368
2025,MAD,club,13667,0.4992,0.13157894736842105,0.8345354108325875,C,1.3706140350877192
2025,MAD,club,14006,0.4655436447166922,0.9736842105263158,0.8927955440402104,F,17.18421052631579
2025,MAD,club,14117,0.7060697221730667,0.9473684210526315,0.8927955440402104,F,19.828070175438597
2025,MAD,club,14169,0.4739912493923189,0.5,0.8927955440402104,C,3.6087719298245613
2025,MAD,club,3108,0.5291844217619661,1.0,1.6950700446453033,F,22.12938596491228
2025,MAD,club,3733,0.2594291390341523,0.9473684210526315,0.6716793110182716,F,15.012719298245614
2025,MAD,club,5791,0.6781448969596504,1.0,2.0174683104625193,C,23.28333333333333
2025,MAD,club,5928,0.5987525987525988,1.0,2.3876944559537256,G,24.260964912280706
2025,MAD,club,6482,0.0756064265462564,0.3684210526315789,0.7543930583176874,G,4.176754385964912
2025,MAD,club,7027,0.6443699892305852,0.8421052631578947,1.7482907248887238,G,14.66140350877193
2025,MAD,club,7630,0.485629335976214,0.9210526315789473,0.6303261451386626,F,10.621052631578948
2025,MAD,club,8384,0.0540297163439892,0.13157894736842105,0.8690350328450583,F,0.9741228070175438
2025,MAD,club,9005,0.4427783279105955,0.9210526315789473,1.0244287492522537,F,18.602631578947367
2025,MAD,engine,11194,0.6540608142161165,1.0,1.1927675972778167,F,25.861979
2025,MAD,engine,11209,0.20315145201198076,0.6578947368421053,0.46244792827484377,F,0.0
2025,MAD,engine,11981,0.6939115929941618,0.7631578947368421,1.5430430118443217,C,26.619875
2025,MAD,engine,12608,0.4755902865305437,0.9736842105263158,2.816854307913212,G,27.738397
2025,MAD,engine,12774,0.5666225597708858,0.8157894736842105,2.115991448912538,G,28.409613
2025,MAD,engine,1518,0.2693026983702912,1.0,0.48293846475608093,F,0.0
2025,MAD,engine,5353,0.6614893912078769,0.5,0.93831401275527,C,8.4369751
2025,MAD,engine,7027,0.6443699892305852,0.8421052631578947,1.7482907248887238,G,28.016479
2025,MAD,engine,7673,0.31578947368421056,0.02631578947368421,0.5121658326596895,G,0.0
2025,MAD,engine,796,0.6655188958821371,0.8157894736842105,3.056281902136104,F,27.088192
2025,MAD,engine,8987,0.6118995510029106,0.7894736842105263,2.2752194974200632,F,27.828489
2025,MAD,engine,9513,0.28148432993655065,0.6842105263157895,0.5242158544242806,G,0.0
2025,MCO,club,10390,0.4147010422380691,0.9210526315789473,0.8910450639424323,C,15.991228070175437
2025,MCO,club,11212,0.4877276326207442,0.9736842105263158,1.4342018853144933,G,24.92763157894737
2025,MCO,club,11226,0.4962095106822881,1.0,1.2902451924640914,F,28.00175438596491
2025,MCO,club,11231,0.4523622725272201,1.0,0.85824648422613,F,22.92061403508772
2025,MCO,club,11935,1.0137839039573144,0.13157894736842105,0.8225879215447991,F,0.9864035087719298
2025,MCO,club,12515,0.389465045139148,0.8421052631578947,0.6242418012193783,F,5.878508771929824
2025,MCO,club,3836,-0.1119402985074626,0.10526315789473684,0.8927955440402104,G,0.2350877192982456
2025,MCO,club,4132,0.6050911114202253,0.8947368421052632,1.510565603544511,C,18.91842105263158
2025,MCO,club,5985,0.6350776535760214,0.8947368421052632,2.709066272562467,G,26.602631578947367
2025,MCO,club,796,0.6655188958821371,0.8157894736842105,3.056281902136104,F,15.539912280701756
2025,MCO,club,8099,0.4658146262863002,1.0,0.7851189721885857,G,23.953508771929823
2025,MCO,club,8161,0.3518424672410049,0.47368421052631576,0.6619994594055322,G,6.058333333333334
2025,MCO,club,848,0.4237814343371623,0.8421052631578947,1.1087940292756993,G,11.301754385964912
2025,MCO,engine,11085,0.3544402675389347,0.7368421052631579,0.8148082304603833,F,9.5956494
2025,MCO,engine,11194,0.6540608142161165,1.0,1.1927675972778167,F,25.861979
2025,MCO,engine,11196,0.7660149215333163,0.868421052631579,1.3446274501290918,C,26.669815
2025,MCO,engine,11209,0.20315145201198076,0.6578947368421053,0.46244792827484377,F,0.0
2025,MCO,engine,11981,0.6939115929941618,0.7631578947368421,1.5430430118443217,C,26.619875
2025,MCO,engine,12608,0.4755902865305437,0.9736842105263158,2.816854307913212,G,27.738397
2025,MCO,engine,12774,0.5666225597708858,0.8157894736842105,2.115991448912538,G,28.409613
2025,MCO,engine,1518,0.2693026983702912,1.0,0.48293846475608093,F,0.0
2025,MCO,engine,229,0.27254832685610464,0.5526315789473685,0.5411721601989202,G,0.0
2025,MCO,engine,7027,0.6443699892305852,0.8421052631578947,1.7482907248887238,G,28.016479
2025,MCO,engine,796,0.6655188958821371,0.8157894736842105,3.056281902136104,F,27.088192
2025,MCO,engine,9513,0.28148432993655065,0.6842105263157895,0.5242158544242806,G,0.0
2025,MIL,club,11064,0.2756086357372531,0.5789473684210527,0.7802741784209294,G,6.6837719298245615
2025,MIL,club,11199,0.6372534436081277,0.6842105263157895,1.3429393307832793,C,14.742543859649127
2025,MIL,club,11980,0.2085036794766966,0.2631578947368421,0.5792605010500561,F,2.145614035087719
2025,MIL,club,12593,0.4447933974838863,0.9473684210526315,0.8927955440402104,G,24.020614035087718
2025,MIL,club,13384,0.468111599673139,1.0,0.7529443917100379,G,22.54298245614035
2025,MIL,club,13385,0.4505632040050062,0.05263157894736842,0.6889938945493127,F,0.35043859649122805
2025,MIL,club,1518,0.2697350816162697,1.0,0.48293846475608093,F,16.390350877192983
2025,MIL,club,3048,0.4298379152861108,0.4473684210526316,0.7145590294257388,C,4.89780701754386
2025,MIL,club,4004,0.5055742805289085,0.9210526315789473,1.2202135260287958,G,20.299999999999997
2025,MIL,club,5379,-0.3236245954692557,0.05263157894736842,0.8927955440402104,F,0.406578947368421
2025,MIL,club,5670,0.1452784503631961,0.18421052631578946,0.5258261273526458,G,1.0868421052631578
2025,MIL,club,6277,0.6395348837209303,0.02631578947368421,0.8927955440402104,C,0.4526315789473684
2025,MIL,club,6509,0.1560758082497213,0.2631578947368421,0.6514576326790827,G,2.3605263157894734
2025,MIL,club,7056,0.4803229998143679,0.9473684210526315,1.6297051067405919,C,18.90175438596491
2025,MIL,club,7831,0.4758869768429998,0.9210526315789473,1.7543398648955268,F,24.773684210526316
2025,MIL,club,8985,0.4714078669683948,0.7631578947368421,0.9837493268726408,G,17.249561403508775
2025,MIL,club,8987,0.6118995510029106,0.7894736842105263,2.2752194974200632,F,19.439035087719297
2025,MIL,club,9622,0.4720782959124928,0.3157894736842105,1.0549454221454557,G,4.571052631578947
2025,MIL,engine,11194,0.6540608142161165,1.0,1.1927675972778167,F,25.861979
2025,MIL,engine,11196,0.7660149215333163,0.868421052631579,1.3446274501290918,C,8.4369751
2025,MIL,engine,11209,0.20315145201198076,0.6578947368421053,0.46244792827484377,F,0.0
2025,MIL,engine,11981,0.6939115929941618,0.7631578947368421,1.5430430118443217,C,26.619875
2025,MIL,engine,12608,0.4755902865305437,0.9736842105263158,2.816854307913212,G,27.738397
2025,MIL,engine,12774,0.5666225597708858,0.8157894736842105,2.115991448912538,G,28.409613
2025,MIL,engine,1518,0.2693026983702912,1.0,0.48293846475608093,F,0.0
2025,MIL,engine,7027,0.6443699892305852,0.8421052631578947,1.7482907248887238,G,28.016479
2025,MIL,engine,7673,0.31578947368421056,0.02631578947368421,0.5121658326596895,G,0.0
2025,MIL,engine,796,0.6655188958821371,0.8157894736842105,3.056281902136104,F,27.088192
2025,MIL,engine,8987,0.6118995510029106,0.7894736842105263,2.2752194974200632,F,27.828489
2025,MIL,engine,9513,0.28148432993655065,0.6842105263157895,0.5242158544242806,G,0.0
2025,MUN,club,11244,0.4865350089766607,0.9210526315789473,0.6632790543655402,F,14.657894736842106
2025,MUN,club,11836,0.4093296572820028,0.9736842105263158,0.6784119165727819,F,21.794298245614034
2025,MUN,club,12597,0.3404448479346346,0.23684210526315788,0.7879501190476704,G,3.8649122807017546
2025,MUN,club,1288,0.460361401137825,0.868421052631579,1.1413799700677127,F,20.121491228070177
2025,MUN,club,13290,0.4070309585975382,0.9736842105263158,0.8927955440402104,G,18.814035087719294
2025,MUN,club,13378,0.3160595177013853,0.8421052631578947,0.7092122557889315,G,12.82236842105263
2025,MUN,club,13383,0.3344262295081967,0.9473684210526315,0.8941175645783211,C,16.052631578947366
2025,MUN,club,13386,0.493675266253989,0.7368421052631579,0.9750871795251657,C,11.407456140350877
2025,MUN,club,14162,0.4256716810089995,0.2894736842105263,0.8927955440402104,G,6.676754385964914
2025,MUN,club,1557,0.2789488199834522,0.8421052631578947,0.6023609328790476,F,11.132017543859648
2025,MUN,club,4508,0.4524287147155753,0.9210526315789473,0.7620470228262216,G,24.487719298245608
2025,MUN,club,4512,-0.0689853406151192,0.23684210526315788,0.5403247281818137,C,1.5258771929824562
2025,MUN,club,4863,0.4130269654386631,0.5,0.8308457597516979,G,9.238596491228073
2025,MUN,club,6085,0.6679980029955068,0.42105263157894735,0.7871142515703442,G,8.785087719298243
2025,MUN,club,7201,0.4847876964226011,0.6052631578947368,1.0489477679830752,C,7.871052631578948
2025,MUN,club,9513,0.2814843299365506,0.6842105263157895,0.5242158544242806,G,11.405701754385966
2025,MUN,engine,11051,0.43240070436313827,0.8157894736842105,0.8067325892432848,F,19.313827
2025,MUN,engine,11085,0.3544402675389347,0.7368421052631579,0.8148082304603833,F,26.0588
2025,MUN,engine,11194,0.6540608142161165,1.0,1.1927675972778167,F,25.861979
2025,MUN,engine,11196,0.7660149215333163,0.868421052631579,1.3446274501290918,C,26.669815
2025,MUN,engine,11209,0.20315145201198076,0.6578947368421053,0.46244792827484377,F,0.0
2025,MUN,engine,12608,0.4755902865305437,0.9736842105263158,2.816854307913212,G,27.738397
2025,MUN,engine,12788,0.6901225504037949,1.0,1.1169736015838454,C,25.419949
2025,MUN,engine,1518,0.2693026983702912,1.0,0.48293846475608093,F,0.0
2025,MUN,engine,7027,0.6443699892305852,0.8421052631578947,1.7482907248887238,G,28.016479
2025,MUN,engine,7579,0.5216131369234485,0.13157894736842105,0.9077368378668031,F,20.920754
2025,MUN,engine,7673,0.31578947368421056,0.02631578947368421,0.5121658326596895,G,0.0
2025,MUN,engine,9513,0.28148432993655065,0.6842105263157895,0.5242158544242806,G,0.0
2025,OLY,club,10392,0.0,0.18421052631578946,0.6219436153136872,G,0.5508771929824561
2025,OLY,club,11196,0.7660149215333162,0.868421052631579,1.3446274501290918,C,13.63859649122807
2025,OLY,club,11218,0.0,0.02631578947368421,2.2805349245494986,G,0.05307017543859649
2025,OLY,club,11221,0.3967670830271859,0.10526315789473684,0.6590163443812594,C,0.5969298245614035
2025,OLY,club,11981,0.7063572149344097,0.3157894736842105,1.5430430118443217,C,5.21578947368421
2025,OLY,club,1255,0.1620141477143074,0.8157894736842105,0.8638754102223228,F,11.532456140350877
2025,OLY,club,12610,0.4107217792698279,0.8421052631578947,1.1122068402128906,F,16.722807017543857
2025,OLY,club,13380,0.3580017242161623,0.8947368421052632,1.2137119248765034,G,19.332456140350878
2025,OLY,club,13389,0.1594048884165781,0.2894736842105263,0.930834055769361,G,3.3017543859649123
2025,OLY,club,14122,-0.2752293577981651,0.10526315789473684,0.8927955440402104,G,0.3824561403508771
2025,OLY,club,14212,0.1084598698481561,0.18421052631578946,0.8927955440402104,G,2.4263157894736844
2025,OLY,club,14316,0.3965026433509556,0.2894736842105263,0.8927955440402104,G,4.314035087719299
2025,OLY,club,3469,0.8148877714996631,0.8947368421052632,4.675951745579319,F,25.382894736842104
2025,OLY,club,3941,0.9197357231634722,0.9210526315789473,1.6492430565495095,C,20.114473684210527
2025,OLY,club,6591,0.1814436604286277,0.6052631578947368,0.7853288692931736,G,10.007456140350879
2025,OLY,club,7853,0.4010222134853548,0.5789473684210527,0.8181911699083985,G,6.693421052631579
2025,OLY,club,8811,0.8188585607940446,0.05263157894736842,1.2431881192546768,C,0.35350877192982455
2025,OLY,club,8829,0.4953102346362103,1.0,1.241969998220543,F,14.823245614035088
2025,OLY,club,8855,0.376284993857891,0.8421052631578947,0.9779721619516135,G,20.351315789473684
2025,OLY,club,9849,0.575975875356006,1.0,0.6246519602462303,G,26.17982456140351
2025,OLY,engine,11194,0.6540608142161165,1.0,1.1927675972778167,F,9.7149968
2025,OLY,engine,11981,0.6939115929941618,0.7631578947368421,1.5430430118443217,C,26.619875
2025,OLY,engine,12608,0.4755902865305437,0.9736842105263158,2.816854307913212,G,27.738397
2025,OLY,engine,3469,0.8148877714996631,0.8947368421052632,4.675951745579319,F,28.13899
2025,OLY,engine,3842,0.6185567010309279,0.21052631578947367,2.833527130552394,C,24.854581
2025,OLY,engine,5713,0.3345454545454545,0.6842105263157895,0.7757221793662423,F,0.0
2025,OLY,engine,6482,0.07560642654625643,0.3684210526315789,0.7543930583176874,G,0.0
2025,OLY,engine,7027,0.6443699892305852,0.8421052631578947,1.7482907248887238,G,28.016479
2025,OLY,engine,7527,0.4649028903502065,0.8947368421052632,0.8715738043797561,G,0.0
2025,OLY,engine,796,0.6655188958821371,0.8157894736842105,3.056281902136104,F,27.088192
2025,OLY,engine,8987,0.6118995510029106,0.7894736842105263,2.2752194974200632,F,27.828489
2025,OLY,engine,9299,0.20417422867513613,0.4473684210526316,0.8826602927507414,G,0.0
2025,PAM,club,10042,0.7505350772889416,0.8421052631578947,0.8927955440402104,G,18.44298245614035
2025,PAM,club,10162,0.0945626477541371,0.34210526315789475,0.8927955440402104,G,1.1131578947368421
2025,PAM,club,10393,0.4507994948305756,1.0,0.5988229017329108,F,20.48991228070176
2025,PAM,club,10444,0.466680312289833,0.8947368421052632,1.0975235660534317,C,14.999561403508773
2025,PAM,club,10545,0.4939396062495621,0.9473684210526315,1.2275572105413832,C,12.52017543859649
2025,PAM,club,10750,0.3652859018741792,0.6842105263157895,0.8112416234315869,G,7.348245614035088
2025,PAM,club,11078,0.5535181430946904,1.0,1.2698001506098242,G,19.254824561403503
2025,PAM,club,11217,0.5824029328445259,0.8947368421052632,0.8927955440402104,F,21.056140350877193
2025,PAM,club,11980,0.1036866359447004,0.07894736842105263,0.5792605010500561,F,0.7614035087719297
2025,PAM,club,12738,0.5998756018337211,1.0,0.6091178555664285,F,19.0390350877193
2025,PAM,club,14115,0.4617759895199775,1.0,0.8927955440402104,G,18.749122807017542
2025,PAM,club,14133,0.2025658338960162,0.05263157894736842,0.8927955440402104,G,0.649561403508772
2025,PAM,club,14168,0.3481454278369446,0.7368421052631579,0.8927955440402104,F,11.94298245614035
2025,PAM,club,5356,0.035405192761605,0.2631578947368421,0.7666518052791339,F,2.2298245614035084
2025,PAM,club,5596,0.0606673407482305,0.15789473684210525,0.8927955440402104,C,1.3013157894736842
2025,PAM,club,6643,0.3380730426573839,0.9210526315789473,0.5470654793435651,F,14.867543859649123
2025,PAM,club,7527,0.4649028903502065,0.8947368421052632,0.8715738043797561,G,17.207894736842103
2025,PAM,engine,11085,0.3544402675389347,0.7368421052631579,0.8148082304603833,F,10.307214
2025,PAM,engine,11194,0.6540608142161165,1.0,1.1927675972778167,F,25.861979
2025,PAM,engine,11209,0.20315145201198076,0.6578947368421053,0.46244792827484377,F,0.0
2025,PAM,engine,11981,0.6939115929941618,0.7631578947368421,1.5430430118443217,C,26.619875
2025,PAM,engine,11987,0.43156821327117756,0.9473684210526315,1.5763473259097267,G,28.196947
2025,PAM,engine,12608,0.4755902865305437,0.9736842105263158,2.816854307913212,G,27.738397
2025,PAM,engine,12788,0.6901225504037949,1.0,1.1169736015838454,C,25.419949
2025,PAM,engine,13369,0.5962467337081322,0.39473684210526316,1.8158755557044093,G,27.83916
2025,PAM,engine,1518,0.2693026983702912,1.0,0.48293846475608093,F,0.0
2025,PAM,engine,7027,0.6443699892305852,0.8421052631578947,1.7482907248887238,G,28.016479
2025,PAM,engine,7673,0.31578947368421056,0.02631578947368421,0.5121658326596895,G,0.0
2025,PAM,engine,9513,0.28148432993655065,0.6842105263157895,0.5242158544242806,G,0.0
2025,PAN,club,11085,0.3544402675389347,0.7368421052631579,0.8148082304603833,F,8.983771929824561
2025,PAN,club,11204,0.3499706400469759,0.9473684210526315,1.1771977894379648,G,22.407894736842106
2025,PAN,club,11209,0.2031514520119807,0.6578947368421053,0.46244792827484377,F,3.3679824561403513
2025,PAN,club,11284,0.5918168533852898,0.7631578947368421,0.8927955440402104,C,10.805263157894737
2025,PAN,club,11442,0.4481327800829875,0.34210526315789475,0.8017547692191512,F,2.114035087719298
2025,PAN,club,12608,0.4755902865305437,0.9736842105263158,2.816854307913212,G,15.659210526315787
2025,PAN,club,12712,0.5083445560082508,1.0,1.2575566434747991,F,25.728508771929825
2025,PAN,club,12774,0.5666225597708858,0.8157894736842105,2.115991448912538,G,24.1969298245614
2025,PAN,club,14011,0.482897384305835,0.5,0.8927955440402104,C,9.373245614035088
2025,PAN,club,1926,0.596265428842705,0.9736842105263158,1.5551136530260732,G,20.787280701754387
2025,PAN,club,2328,0.0247524752475247,0.39473684210526316,0.730562386345207,G,2.126315789473684
2025,PAN,club,3842,0.6185567010309279,0.21052631578947367,2.833527130552394,C,4.424561403508772
2025,PAN,club,4088,0.4573136972649761,0.868421052631579,0.7549930020011341,F,23.76578947368421
2025,PAN,club,4292,0.297029702970297,0.21052631578947367,0.6703642616811519,G,1.9491228070175437
2025,PAN,club,4451,0.0,0.07894736842105263,0.8927955440402104,C,0.44517543859649117
2025,PAN,club,5353,0.6614893912078769,0.5,0.93831401275527,C,6.325438596491228
2025,PAN,club,7866,0.4194204372140315,0.7368421052631579,1.010660571035455,F,10.352631578947369
2025,PAN,club,8962,0.5272793848407177,0.2631578947368421,2.3738147000793055,F,7.186842105263157
2025,PAN,engine,11194,0.6540608142161165,1.0,1.1927675972778167,F,9.7149968
2025,PAN,engine,11209,0.20315145201198076,0.6578947368421053,0.46244792827484377,F,0.0
2025,PAN,engine,11981,0.6939115929941618,0.7631578947368421,1.5430430118443217,C,26.619875
2025,PAN,engine,12608,0.4755902865305437,0.9736842105263158,2.816854307913212,G,27.738397
2025,PAN,engine,3469,0.8148877714996631,0.8947368421052632,4.675951745579319,F,28.13899
2025,PAN,engine,3842,0.6185567010309279,0.21052631578947367,2.833527130552394,C,24.854581
2025,PAN,engine,4161,-0.6703910614525139,0.02631578947368421,0.6536747360117986,C,0.0
2025,PAN,engine,6482,0.07560642654625643,0.3684210526315789,0.7543930583176874,G,0.0
2025,PAN,engine,7027,0.6443699892305852,0.8421052631578947,1.7482907248887238,G,28.016479
2025,PAN,engine,796,0.6655188958821371,0.8157894736842105,3.056281902136104,F,27.088192
2025,PAN,engine,8987,0.6118995510029106,0.7894736842105263,2.2752194974200632,F,27.828489
2025,PAN,engine,9299,0.20417422867513613,0.4473684210526316,0.8826602927507414,G,0.0
2025,PAR,club,10581,0.3629807122013713,0.9210526315789473,0.8927955440402104,F,18.487280701754386
2025,PAR,club,11981,0.6877647645153252,0.4473684210526316,1.5430430118443217,C,10.560526315789474
2025,PAR,club,12167,0.0,0.07894736842105263,0.8061692944557459,F,0.24736842105263157
2025,PAR,club,12720,0.3919622127932111,0.9736842105263158,1.1094134505938602,G,27.392543859649127
